id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays
19922,845,,4955,"[116.264648,39.911293]",2.784756573619221,43.0475,0
19923,846,2013-10-08T07:30:00Z,4955,"[116.212639,39.907459]",0.0,28.745,0
19936,846,,4955,"[116.204071,39.927696]",3.895258870163344,12.2375,0
19988,851,2013-10-08T09:30:00Z,4955,"[116.198906,39.934551]",0.0,26.1925,0
20003,851,,4955,"[116.256538,39.929375]",5.046698888068413,36.9275,0
20019,853,2013-10-08T10:45:00Z,4955,"[116.213699,39.907478]",0.0,16.29,0
20028,853,,4955,"[116.198395,39.924892]",3.4183648458536102,34.5475,0
20029,854,2013-10-08T11:15:00Z,4955,"[116.198853,39.913742]",0.0,16.375,0
20043,854,,4955,"[116.234375,39.903896]",4.289596662143364,21.6125,0
20044,855,2013-10-08T12:00:00Z,4955,"[116.21154,39.909866]",0.0,54.51,0
20079,855,,4955,"[116.275497,39.951473]",12.082252525210722,61.7075,0
20114,857,2013-10-08T14:45:00Z,4955,"[116.292801,39.974091]",0.0,21.87,0
20125,857,,4955,"[116.292191,39.95961]",3.8356076432805417,24.795,0
20183,859,2013-10-08T15:45:00Z,4955,"[116.260704,39.946632]",0.0,39.6,0
20195,859,,4955,"[116.278343,39.932343]",3.693463823676496,20.8175,0
20196,860,2013-10-08T22:00:00Z,4955,"[116.225754,39.907349]",0.0,28.8375,0
20208,860,,4955,"[116.229874,39.8965]",3.5522779771024617,26.799999999999997,0
20209,861,2013-10-08T22:15:00Z,4955,"[116.244881,39.903774]",0.0,38.62,0
20221,861,,4955,"[116.305649,39.896988]",5.8951977996504095,56.4575,0
20456,869,2013-10-08T12:45:00Z,4956,"[116.354904,39.963943]",0.0,58.2925,0
20492,869,,4956,"[116.441833,40.02425]",14.500707672382374,44.155,0
20493,870,2013-10-08T13:15:00Z,4956,"[116.417557,40.023254]",0.0,49.8625,0
20526,870,,4956,"[116.334885,39.967663]",13.004165386636435,56.015,0
20764,876,2013-10-08T20:15:00Z,4956,"[116.450233,39.933197]",0.0,17.6475,0
20772,876,,4956,"[116.440071,39.921001]",2.593177002293724,28.69,0
20943,882,2013-10-08T23:45:00Z,4956,"[116.332726,39.994614]",0.0,25.9625,0
20948,882,,4956,"[116.344299,39.986385]",1.896405478163592,59.919999999999995,0
20998,887,2013-10-08T10:00:00Z,4957,"[116.309586,39.949722]",0.0,51.23,0
21005,887,,4957,"[116.303947,39.936211]",1.984307197518816,18.0375,0
21091,892,2013-10-08T12:45:00Z,4957,"[116.347786,40.007572]",0.0,27.6275,0
21098,892,,4957,"[116.33725,39.992775]",2.2328248624882754,18.3475,0
21114,894,2013-10-08T14:30:00Z,4957,"[116.355774,39.95023]",0.0,52.6025,0
21120,894,,4957,"[116.353096,39.924294]",2.9432448852227497,18.0925,0
21139,897,2013-10-08T15:30:00Z,4957,"[116.346161,39.938599]",0.0,42.59,0
21146,897,,4957,"[116.364243,39.93705]",2.063584563974913,19.415,0
21211,899,2013-10-08T18:45:00Z,4957,"[116.352226,40.008232]",0.0,17.029999999999998,0
21228,899,,4957,"[116.364723,39.99828]",5.992017021172782,14.73,0
21513,910,2013-10-08T07:30:00Z,4958,"[116.44297,39.972923]",0.0,28.4725,0
21533,910,,4958,"[116.362175,40.001427]",10.175132643317228,29.47,0
21580,917,2013-10-08T14:00:00Z,4958,"[116.480591,39.98571]",0.0,18.1275,0
21586,917,,4958,"[116.495277,39.980366]",2.413886303780859,45.6,0
21609,919,2013-10-08T14:45:00Z,4958,"[116.424744,39.975536]",0.0,19.2575,0
21635,919,,4958,"[116.545822,39.971058]",13.271732862663873,20.637500000000003,0
21683,922,2013-10-08T16:45:00Z,4958,"[116.4366,39.908974]",0.0,41.0125,0
21695,922,,4958,"[116.470695,39.871277]",7.575813215539347,37.0,0
21696,923,2013-10-08T17:15:00Z,4958,"[116.477928,39.903603]",0.0,26.195,0
21714,923,,4958,"[116.54718,39.923576]",7.878981742293387,63.325,0
21808,929,2013-10-08T12:00:00Z,4959,"[116.365623,39.97794]",0.0,32.1375,0
21818,929,,4959,"[116.348335,39.958195]",3.96253546641772,18.795,0
21907,935,2013-10-08T16:00:00Z,4959,"[116.374596,39.99593]",0.0,46.4,0
21924,935,,4959,"[116.325722,40.023331]",6.117079286793491,59.4,0
22196,951,2013-10-08T10:00:00Z,4961,"[116.320953,39.8792]",0.0,27.4275,0
22226,951,,4961,"[116.461418,39.878704]",14.037897067800769,34.6875,0
22239,954,2013-10-08T12:15:00Z,4961,"[116.351067,39.87085]",0.0,54.0275,0
22274,954,,4961,"[116.369736,39.987904]",14.846330468232653,47.8,0
22275,955,2013-10-08T13:15:00Z,4961,"[116.339684,39.884933]",0.0,17.195,0
22299,955,,4961,"[116.373253,39.930248]",7.961979095011497,29.4675,0
22300,956,2013-10-08T13:45:00Z,4961,"[116.372353,39.942478]",0.0,26.3175,0
22315,956,,4961,"[116.32531,39.972675]",7.180728132685701,21.0525,0
22504,968,2013-10-08T21:45:00Z,4961,"[116.309891,39.918915]",0.0,53.0575,0
22515,968,,4961,"[116.310356,39.931728]",3.5637137588661383,61.14,0
22668,974,2013-10-08T00:00:00Z,4962,"[116.237366,39.954517]",0.0,35.480000000000004,0
22678,974,,4962,"[116.228767,39.954636]",2.9110106879727184,45.4875,0
23164,987,2013-10-08T21:15:00Z,4962,"[116.329346,39.986176]",0.0,66.33250000000001,0
23179,987,,4962,"[116.297874,39.991543]",4.5451634318455385,47.552499999999995,0
23180,988,2013-10-08T21:30:00Z,4962,"[116.305801,39.980804]",0.0,21.74,0
23222,988,,4962,"[116.265594,39.880848]",15.699652074409787,23.6175,0
23332,995,2013-10-08T01:15:00Z,4964,"[116.311119,39.882008]",0.0,56.225,0
23375,995,,4964,"[116.409332,39.856895]",12.009364791456294,64.6925,0
23501,999,2013-10-08T06:15:00Z,4964,"[116.39167,39.856873]",0.0,57.465,0
23528,999,,4964,"[116.397919,39.792618]",8.567968366708339,11.49,0
23529,1000,2013-10-09T08:45:00Z,254,"[116.526031,39.899391]",0.0,22.395,0
23557,1000,,254,"[116.44503,39.857304]",11.731480254585769,44.9275,0
23630,1007,2013-10-09T16:00:00Z,254,"[116.347565,39.939137]",0.0,44.6575,0
23637,1007,,254,"[116.379616,39.957382]",3.7295680074430817,32.207499999999996,0
23717,1013,2013-10-09T22:00:00Z,254,"[116.363625,39.987339]",0.0,57.9975,0
23726,1013,,254,"[116.314812,39.973331]",5.134020643381387,20.2025,0
23727,1014,2013-10-09T22:15:00Z,254,"[116.302574,39.966305]",0.0,26.46,0
23737,1014,,254,"[116.352043,39.932888]",8.42645759755106,36.9075,0
23738,1015,2013-10-09T22:30:00Z,254,"[116.349655,39.933346]",0.0,17.990000000000002,0
23752,1015,,254,"[116.442642,39.947769]",9.994997350184171,32.522499999999994,0
23753,1016,2013-10-09T22:45:00Z,254,"[116.429802,39.941235]",0.0,29.01,0
23762,1016,,254,"[116.338966,39.938293]",8.62375611280981,59.09,0
23780,1019,2013-10-09T16:00:00Z,255,"[116.322372,39.771561]",0.0,37.7875,0
23786,1019,,255,"[116.334251,39.792637]",3.177844511344175,21.284999999999997,0
23801,1021,2013-10-09T18:00:00Z,255,"[116.398193,39.79195]",0.0,11.525,0
23817,1021,,255,"[116.399315,39.852951]",7.707268674096611,21.2725,0
24504,1058,2013-10-09T14:00:00Z,257,"[116.367172,39.912151]",0.0,16.59,0
24585,1058,,257,"[116.334312,39.88583]",26.362109112208262,23.375,0
24586,1059,2013-10-09T15:15:00Z,257,"[116.315636,39.882442]",0.0,15.3125,0
24606,1059,,257,"[116.273743,39.865837]",5.707728938730773,26.5,0
24607,1060,2013-10-09T15:45:00Z,257,"[116.281784,39.869473]",0.0,45.42,0
24682,1060,,257,"[116.311272,39.976151]",28.18780745914872,22.055,0
24703,1062,2013-10-09T17:30:00Z,257,"[116.334076,39.927658]",0.0,21.18,0
24796,1062,,257,"[116.349457,39.944408]",27.7124572154631,20.0025,0
25048,1072,2013-10-09T06:00:00Z,258,"[116.322823,39.896755]",0.0,34.6525,0
25060,1072,,258,"[116.418144,39.901062]",8.15258438014271,26.2825,0
25154,1080,2013-10-09T09:45:00Z,258,"[116.34584,39.897964]",0.0,31.457500000000003,0
25161,1080,,258,"[116.326538,39.90506]",2.4185680987810936,19.0625,0
25162,1081,2013-10-09T10:15:00Z,258,"[116.328918,39.896988]",0.0,41.075,0
25167,1081,,258,"[116.352638,39.889286]",2.788184630234273,34.53,0
25292,1088,2013-10-09T13:30:00Z,258,"[116.478027,39.918926]",0.0,20.3325,0
25297,1088,,258,"[116.470016,39.908741]",1.8163611184839936,44.2625,0
25298,1089,2013-10-09T13:45:00Z,258,"[116.456093,39.906506]",0.0,18.355,0
25303,1089,,258,"[116.450394,39.913525]",1.720741028035695,19.62,0
25355,1093,2013-10-09T16:30:00Z,258,"[116.356438,39.914162]",0.0,16.155,0
25367,1093,,258,"[116.332573,39.877155]",5.413118136560231,26.1025,0
25465,1098,2013-10-09T10:15:00Z,4118,"[116.348381,39.974876]",0.0,18.7725,0
25477,1098,,4118,"[116.315598,39.995312]",4.9034251241090185,54.9625,0
25538,1102,2013-10-09T12:45:00Z,4118,"[116.342812,39.976349]",0.0,45.8825,0
25545,1102,,4118,"[116.316925,39.978554]",2.868743490841506,30.535,0
25566,1104,2013-10-09T13:15:00Z,4118,"[116.34861,39.949867]",0.0,13.105,0
25596,1104,,4118,"[116.332947,39.993061]",11.607796405341173,16.955,0
25597,1105,2013-10-09T14:00:00Z,4118,"[116.353539,39.98278]",0.0,39.650000000000006,0
25615,1105,,4118,"[116.351898,39.93248]",5.935675259631977,31.9375,0
25880,1116,2013-10-09T22:00:00Z,4118,"[116.341644,39.897545]",0.0,50.0325,0
25915,1116,,4118,"[116.422752,39.950199]",12.757664432836368,56.04,0
25916,1117,2013-10-09T22:30:00Z,4118,"[116.423058,39.941029]",0.0,23.7475,0
25984,1117,,4118,"[116.334694,39.891964]",27.3027769854485,19.4725,0
26041,1120,2013-10-09T08:45:00Z,4119,"[116.45549,39.950119]",0.0,20.3175,0
26062,1120,,4119,"[116.450989,39.903679]",9.59820274255314,44.795,0
26112,1125,2013-10-09T11:30:00Z,4119,"[116.440247,39.888584]",0.0,17.6625,0
26119,1125,,4119,"[116.423149,39.89735]",2.1915662973505032,15.4225,0
26261,1132,2013-10-09T18:45:00Z,4119,"[116.356606,39.919296]",0.0,9.055,0
26266,1132,,4119,"[116.358284,39.940495]",2.457090843548534,10.485,0
26283,1134,2013-10-09T19:30:00Z,4119,"[116.387077,39.994251]",0.0,34.59,0
26287,1134,,4119,"[116.382187,39.976871]",2.379705480279761,27.012500000000003,0
26307,1136,2013-10-09T20:30:00Z,4119,"[116.464867,39.997189]",0.0,24.0575,0
26316,1136,,4119,"[116.437309,39.983627]",5.7431191051446735,29.4775,0
26317,1137,2013-10-09T20:45:00Z,4119,"[116.426872,39.977165]",0.0,37.1975,0
26345,1137,,4119,"[116.372131,39.948154]",14.488788428596449,38.7675,0
26367,1140,2013-10-09T22:15:00Z,4119,"[116.425125,39.96302]",0.0,24.405,0
26379,1140,,4119,"[116.503876,40.004112]",10.13983143509484,57.822500000000005,0
26380,1141,2013-10-09T23:15:00Z,4119,"[116.518654,40.020683]",0.0,68.4375,0
26393,1141,,4119,"[116.385994,39.990051]",14.49376629993499,31.095,0
26469,1150,2013-10-09T20:30:00Z,4120,"[116.383095,39.870934]",0.0,57.755,0
26473,1150,,4120,"[116.359688,39.868221]",2.9983051233890543,50.945,0
26474,1151,2013-10-09T21:00:00Z,4120,"[116.387703,39.871269]",0.0,51.1,0
26482,1151,,4120,"[116.438705,39.90836]",9.048154471366717,28.887500000000003,0
26496,1154,2013-10-09T22:15:00Z,4120,"[116.34819,39.889294]",0.0,39.775000000000006,0
26504,1154,,4120,"[116.394615,39.857006]",8.664848445878897,47.58,0
26653,1165,2013-10-09T09:15:00Z,4122,"[116.502129,39.915951]",0.0,19.24,0
26683,1165,,4122,"[116.439728,39.92244]",10.000841082809185,19.0525,0
26695,1167,2013-10-09T11:30:00Z,4122,"[116.424736,39.974529]",0.0,10.1825,0
26712,1167,,4122,"[116.36985,39.974266]",6.296461793621233,44.690000000000005,0
26718,1169,2013-10-09T12:00:00Z,4122,"[116.327385,39.957104]",0.0,27.95,0
26758,1169,,4122,"[116.409119,39.927822]",13.441802797021367,29.505,0
26771,1171,2013-10-09T13:30:00Z,4122,"[116.424515,39.980522]",0.0,24.3725,0
26798,1171,,4122,"[116.462166,39.949833]",9.260889776468192,32.935,0
26962,1177,2013-10-09T02:15:00Z,4123,"[116.461113,39.895721]",0.0,59.18,0
27021,1177,,4123,"[116.513847,39.866375]",16.35763881126671,36.345,0
27530,1196,2013-10-09T15:30:00Z,4123,"[116.38073,39.978737]",0.0,48.3875,0
27561,1196,,4123,"[116.467819,39.99815]",10.796964908405952,22.6675,0
27643,1200,2013-10-09T18:00:00Z,4123,"[116.465897,40.01149]",0.0,23.625,0
27658,1200,,4123,"[116.430573,39.993706]",5.973076540212388,30.4175,0
27800,1207,2013-10-09T22:15:00Z,4123,"[116.320061,39.892662]",0.0,10.415,0
27825,1207,,4123,"[116.381157,39.907234]",8.14833505617933,60.745000000000005,0
27985,1214,2013-10-09T13:45:00Z,4124,"[116.428238,39.904903]",0.0,17.194999999999997,0
28000,1214,,4124,"[116.474709,39.908371]",5.758830735563826,43.6,0
28157,1218,2013-10-09T16:45:00Z,4124,"[116.41832,39.897224]",0.0,24.925,0
28216,1218,,4124,"[116.461304,39.94928]",16.81462064894941,26.9325,0
28529,1228,2013-10-09T14:45:00Z,4125,"[116.358261,39.868511]",0.0,45.8625,0
28534,1228,,4125,"[116.348915,39.880169]",3.785588786899861,48.775,0
28535,1229,2013-10-09T15:15:00Z,4125,"[116.444748,39.87479]",0.0,47.6475,0
28543,1229,,4125,"[116.434509,39.928135]",6.3189394935123255,29.07,0
28544,1230,2013-10-09T16:15:00Z,4125,"[116.460884,39.907719]",0.0,22.847499999999997,0
28554,1230,,4125,"[116.460945,39.884979]",2.5776029162402065,33.355,0
28679,1239,2013-10-09T14:30:00Z,4126,"[116.501976,39.929668]",0.0,18.095,0
28692,1239,,4126,"[116.485527,39.982597]",6.380130081121216,22.105,0
28693,1240,2013-10-09T15:00:00Z,4126,"[116.458694,39.978676]",0.0,57.2725,0
28711,1240,,4126,"[116.489517,39.901386]",10.215879744970174,36.6075,0
28867,1248,2013-10-09T08:15:00Z,4127,"[116.287453,39.83625]",0.0,44.325,0
28894,1248,,4127,"[116.260834,39.892555]",11.046776897355432,21.565,0
28954,1252,2013-10-09T10:00:00Z,4127,"[116.355774,39.934917]",0.0,41.395,0
28967,1252,,4127,"[116.390198,39.954292]",4.460772341365108,15.3325,0
29241,1262,2013-10-09T11:15:00Z,4129,"[116.356323,39.91296]",0.0,18.465,0
29248,1262,,4129,"[116.329086,39.90041]",3.966046482177061,19.222499999999997,0
29298,1267,2013-10-09T15:00:00Z,4129,"[116.373802,39.91132]",0.0,17.232499999999998,0
29303,1267,,4129,"[116.363937,39.914131]",1.3259642006079109,13.6825,0
29339,1271,2013-10-09T17:30:00Z,4129,"[116.352554,39.881706]",0.0,18.5825,0
29370,1271,,4129,"[116.398689,39.793446]",14.269554930264528,24.195,0
29477,1279,2013-10-09T22:00:00Z,4129,"[116.275253,39.930183]",0.0,55.9425,0
29498,1279,,4129,"[116.356644,40.022499]",18.258232149646037,46.245000000000005,0
29550,1283,2013-10-09T14:00:00Z,4130,"[116.456619,40.019691]",0.0,68.4375,0
29557,1283,,4130,"[116.431068,39.969025]",6.073819420690273,31.325,0
29585,1286,2013-10-09T07:30:00Z,4131,"[116.31768,39.879612]",0.0,31.110000000000003,0
29615,1286,,4131,"[116.254791,39.88961]",10.254959994582382,19.604999999999997,0
29798,1289,2013-10-09T12:00:00Z,4131,"[116.46209,39.939442]",0.0,33.79,0
29829,1289,,4131,"[116.32473,39.967449]",13.84118706393472,48.169999999999995,0
29965,1296,2013-10-09T15:30:00Z,4131,"[116.350883,39.892269]",0.0,43.0,0
29985,1296,,4131,"[116.36261,39.896267]",5.768194035207187,24.3825,0
30033,1300,2013-10-09T17:15:00Z,4131,"[116.361076,39.962227]",0.0,11.7475,0
30059,1300,,4131,"[116.408989,39.914734]",8.830940422619957,17.2475,0
30090,1304,2013-10-09T19:30:00Z,4131,"[116.305878,39.882816]",0.0,44.625,0
30099,1304,,4131,"[116.276756,39.876881]",3.4897229241064163,52.925,0
30151,1306,2013-10-09T05:45:00Z,4132,"[116.427216,39.906281]",0.0,21.825000000000003,0
30186,1306,,4132,"[116.505882,39.959595]",13.749707053982425,31.6925,0
30187,1307,2013-10-09T06:30:00Z,4132,"[116.517319,39.923607]",0.0,23.74,0
30239,1307,,4132,"[116.377968,39.864433]",20.467550191365284,28.942500000000003,0
30359,1312,2013-10-09T16:15:00Z,4132,"[116.418976,39.954247]",0.0,19.7675,0
30371,1312,,4132,"[116.435852,39.949642]",3.565333397926398,41.93,0
30505,1316,2013-10-09T20:00:00Z,4132,"[116.434723,39.927555]",0.0,24.8525,0
30535,1316,,4132,"[116.40464,40.008423]",11.10794966469921,18.275,0
30629,1319,2013-10-09T22:15:00Z,4132,"[116.364082,39.915482]",0.0,39.42,0
30658,1319,,4132,"[116.355347,39.937962]",12.381995507194116,49.645,0
30788,1324,2013-10-09T07:45:00Z,4134,"[116.447563,39.963482]",0.0,12.785,0
30799,1324,,4134,"[116.45787,39.948654]",2.9406279110600315,32.2425,0
31286,1341,2013-10-09T00:15:00Z,4135,"[116.340523,39.9902]",0.0,53.475,0
31304,1341,,4135,"[116.356247,40.02277]",4.947110351760188,61.495000000000005,0
31305,1342,2013-10-09T03:15:00Z,4135,"[116.417603,40.024422]",0.0,64.5275,0
31327,1342,,4135,"[116.421379,39.99379]",5.9891412657946095,26.5975,0
31536,1353,2013-10-09T12:30:00Z,4135,"[116.384621,39.987488]",0.0,58.465,0
31546,1353,,4135,"[116.412781,40.000614]",3.559432629775342,19.8,0
31785,1361,2013-10-09T17:00:00Z,4136,"[116.357285,39.918407]",0.0,23.042500000000004,0
31790,1361,,4136,"[116.371178,39.910782]",1.6108097801130354,19.207500000000003,0
31826,1363,2013-10-09T18:30:00Z,4136,"[116.445076,39.94949]",0.0,28.12,0
31859,1363,,4136,"[116.477325,39.866936]",12.917061086384368,15.475,0
31898,1367,2013-10-09T20:30:00Z,4136,"[116.444061,39.964863]",0.0,25.8575,0
31904,1367,,4136,"[116.409683,39.96793]",3.392232008273485,45.245,0
32087,1376,2013-10-09T10:15:00Z,4137,"[116.310059,39.890697]",0.0,27.215,0
32095,1376,,4137,"[116.332932,39.886223]",2.972842925310667,15.9775,0
32128,1378,2013-10-09T12:45:00Z,4137,"[116.375259,39.864914]",0.0,25.902499999999996,0
32189,1378,,4137,"[116.547691,39.923557]",22.230213500139904,58.2225,0
32227,1380,2013-10-09T14:30:00Z,4137,"[116.548035,39.889416]",0.0,55.9025,0
32241,1380,,4137,"[116.546959,39.941238]",5.966196896251245,44.8325,0
32242,1381,2013-10-09T15:00:00Z,4137,"[116.527893,39.941525]",0.0,27.3025,0
32295,1381,,4137,"[116.391022,39.871445]",21.57087089476309,46.0225,0
32296,1382,2013-10-09T16:00:00Z,4137,"[116.374229,39.870571]",0.0,29.59,0
32330,1382,,4137,"[116.394257,39.802876]",11.636451155493472,28.9575,0
32492,1389,2013-10-09T12:45:00Z,4170,"[116.310471,39.926701]",0.0,53.675,0
32518,1389,,4170,"[116.458923,39.955341]",18.65977515728665,40.5025,0
32677,1401,2013-10-09T07:15:00Z,4269,"[116.439697,39.956863]",0.0,25.9025,0
32747,1401,,4269,"[116.459999,39.871403]",22.07492388431808,21.505000000000003,0
32767,1403,2013-10-09T09:30:00Z,4269,"[116.459618,39.914711]",0.0,10.9325,0
32772,1403,,4269,"[116.46138,39.916702]",1.2320137467885628,24.53,0
32873,1409,2013-10-09T11:30:00Z,4269,"[116.435783,39.969784]",0.0,39.3325,0
32886,1409,,4269,"[116.439629,39.957443]",3.84600104577746,28.5825,0
33321,1424,2013-10-09T19:45:00Z,4270,"[116.406906,39.912334]",0.0,19.7425,0
33342,1424,,4270,"[116.4506,39.940643]",7.692886594422831,13.2125,0
33409,1428,2013-10-09T21:30:00Z,4270,"[116.400299,40.002182]",0.0,35.7625,0
33415,1428,,4270,"[116.40078,39.995174]",1.8874679307127031,31.885,0
33541,1431,2013-10-09T00:00:00Z,4271,"[116.544022,40.025249]",0.0,77.5175,0
33601,1431,,4271,"[116.4188,39.905365]",20.334926188519816,31.995,0
33702,1435,2013-10-09T10:15:00Z,4271,"[116.52269,40.024658]",0.0,32.2375,0
33749,1435,,4271,"[116.44577,39.922318]",17.89506189419961,23.53,0
33917,1445,2013-10-09T19:15:00Z,4271,"[116.473747,39.913681]",0.0,21.8225,0
33923,1445,,4271,"[116.47805,39.919491]",2.3758149459162907,28.2125,0
33939,1447,2013-10-09T21:15:00Z,4271,"[116.547768,39.923687]",0.0,48.11,0
33952,1447,,4271,"[116.546928,39.941315]",4.971029261406612,43.195,0
34224,1460,2013-10-09T07:45:00Z,4273,"[116.385719,39.987743]",0.0,50.4275,0
34228,1460,,4273,"[116.413055,39.988544]",2.3310482003713213,50.6,0
34734,1481,2013-10-09T20:30:00Z,4274,"[116.547897,39.909672]",0.0,49.3025,0
34811,1481,,4274,"[116.40242,39.965588]",27.26788303937836,23.125,0
35059,1492,2013-10-09T06:15:00Z,4276,"[116.323753,39.899643]",0.0,26.435,0
35128,1492,,4276,"[116.54055,40.023869]",27.866441596391805,86.13,0
35308,1500,2013-10-09T12:45:00Z,4276,"[116.43187,39.937801]",0.0,26.8975,0
35324,1500,,4276,"[116.365059,39.93256]",6.160720310559176,33.697500000000005,0
35619,1517,2013-10-09T00:00:00Z,4278,"[116.471306,39.916035]",0.0,20.44,0
35647,1517,,4278,"[116.517326,39.939419]",8.376019606049821,29.0075,0
35648,1518,2013-10-09T00:45:00Z,4278,"[116.467697,39.959194]",0.0,27.8425,0
35676,1518,,4278,"[116.48423,39.991276]",9.161401910491232,39.9775,0
35677,1519,2013-10-09T01:30:00Z,4278,"[116.466217,39.960247]",0.0,30.22,0
35684,1519,,4278,"[116.461639,39.945724]",1.9158286804682128,66.52,0
35795,1524,2013-10-09T05:30:00Z,4278,"[116.419273,39.949223]",0.0,72.53,0
35818,1524,,4278,"[116.42939,39.905144]",6.590018342879777,21.6575,0
35931,1529,2013-10-09T08:00:00Z,4278,"[116.356422,39.918514]",0.0,30.702499999999997,0
35944,1529,,4278,"[116.379654,39.948338]",4.890913070902892,17.5575,0
35976,1531,2013-10-09T09:00:00Z,4278,"[116.350914,40.022915]",0.0,36.565,0
36015,1531,,4278,"[116.439857,39.967228]",12.179955250075729,24.015,0
36142,1538,2013-10-09T21:15:00Z,4278,"[116.450378,39.944862]",0.0,21.175,0
36157,1538,,4278,"[116.37487,39.948856]",7.476968012947602,57.7825,0
36223,1542,2013-10-09T07:15:00Z,4279,"[116.247513,39.869175]",0.0,25.125,0
36234,1542,,4279,"[116.278999,39.896961]",5.508414756824819,26.3,0
36310,1546,2013-10-09T11:00:00Z,4279,"[116.264664,39.907833]",0.0,14.43,0
36323,1546,,4279,"[116.335587,39.907867]",6.067476744205012,38.565,0
36346,1549,2013-10-09T15:15:00Z,4279,"[116.330605,39.877178]",0.0,32.239999999999995,0
36350,1549,,4279,"[116.326462,39.888367]",1.525013274990055,28.24,0
36361,1551,2013-10-09T16:30:00Z,4279,"[116.308815,39.90892]",0.0,40.364999999999995,0
36371,1551,,4279,"[116.310051,39.887451]",4.363953115490829,28.8925,0
36406,1556,2013-10-09T19:00:00Z,4279,"[116.337997,39.938572]",0.0,43.79,0
36414,1556,,4279,"[116.309753,39.952957]",3.705001393013944,30.477500000000003,0
36446,1560,2013-10-09T20:30:00Z,4279,"[116.252808,39.906548]",0.0,28.495000000000005,0
36450,1560,,4279,"[116.244949,39.89978]",1.3163251445497446,15.6625,0
36857,1581,2013-10-09T14:00:00Z,4325,"[116.542953,39.928967]",0.0,62.17999999999999,0
36862,1581,,4325,"[116.547073,39.941227]",1.6223659382269613,46.245000000000005,0
36910,1585,2013-10-09T16:00:00Z,4325,"[116.418015,39.915646]",0.0,11.045,0
36917,1585,,4325,"[116.434639,39.929634]",2.9963815923434125,23.382499999999997,0
